d,n,bin,comp,ro,solver,LBv,time,iter,term,bp
2,800,1,1,1,sdpnal,-2.48666178e+03,8.20e+02,2971,0,
3,40,1,1,2,sdpnal,-5.59381161e+01,1.03e+03,1757,0,
5,10,1,1,3,sdpnal,-6.01715617e+00,7.68e+00,167,0,
2,800,0,1,1,sdpnal,-2.45468502e+03,7.77e+02,3141,0,
2,800,0,1,1,BP,-2.45481386e+03,2.06e+03,11145,2,19
2,800,0,0,1,BP,-4.17840772e+03,4.23e+03,23975,2,20
2,800,0,0,1,sdpnal,-4.17819900e+03,3.04e+03,14098,0,
2,1200,0,1,1,sdpnal,-4.68700536e+03,4.39e+03,6416,0,
2,1200,0,1,1,BP,-4.68697169e+03,9.76e+03,18422,2,20
2,1200,0,0,1,BP,-7.70587406e+03,1.66e+04,33360,2,20
2,1200,0,0,1,sdpnal,-7.70573427e+03,5.46e+03,20000,-3,
3,20,0,1,2,BP,-2.53243677e+01,8.82e+01,11170,2,20
3,20,0,1,2,sdpnal,-2.53301385e+01,1.99e+02,20000,-2,
3,20,0,0,2,BP,-4.21324357e+01,3.06e+02,33487,2,20
3,20,0,0,2,sdpnal,-4.21351917e+01,1.04e+03,20000,1,
3,30,0,1,2,BP,-4.26735366e+01,1.92e+03,40325,2,20
3,30,0,0,2,BP,-1.01926302e+02,2.48e+03,45256,2,22
3,30,0,0,2,sdpnal,-1.02039458e+02,4.91e+03,20000,1,
3,30,0,1,2,sdpnal,-4.28102882e+01,8.47e+03,20000,1,
5,10,0,1,3,BP,-1.35762645e+01,1.68e+02,14265,2,19
5,10,0,0,3,BP,-3.60488081e+01,3.46e+02,25616,2,21
5,10,0,1,3,sdpnal,-1.35709101e+01,4.08e+02,20000,1,
5,10,0,0,3,sdpnal,-3.60304107e+01,4.45e+02,20000,1,
5,15,0,1,3,BP,-2.94736909e+01,1.41e+03,8675,2,19
5,15,0,1,3,sdpnal,-3.11701263e+01,4.83e+03,20000,1,
5,15,0,0,3,BP,-1.11991978e+02,5.51e+03,34531,2,20
5,15,0,0,3,sdpnal,-1.27970674e+02,1.06e+04,20000,1,
3,40,0,0,2,BP,-1.85835437e+02,1.00e+04,42959,2,20
3,40,0,1,2,BP,-6.08181269e+01,1.43e+04,60605,2,20
2,1600,0,1,1,BP,-7.31734565e+03,3.11e+04,24057,2,19
2,1600,0,0,1,BP,-1.18620258e+04,3.84e+04,31052,2,21
5,20,0,1,3,BP,-7.11595490e+01,4.48e+04,29723,2,20
5,20,0,0,3,BP,-2.91151546e+02,7.53e+04,47854,2,23
3,40,1,1,2,BP,-5.59397607e+01,2.78e+03,12972,2,20
2,800,1,1,1,BP,-2.48670993e+03,3.75e+03,18890,2,21
3,40,1,1,2,sdpnal,-5.59381161e+01,1.14e+03,1757,0,
2,800,1,1,1,sdpnal,-2.48666178e+03,9.00e+02,2971,0,
2,1200,1,0,1,BP,-7.75332544e+03,2.93e+04,47969,2,21
3,60,1,1,2,BP,-1.37365178e+02,3.45e+04,15123,2,21
2,1200,1,0,1,sdpnal,-7.75298697e+03,3.46e+03,4209,0,
2,1600,1,1,1,BP,-7.20798094e+03,3.77e+04,24270,2,20
2,800,1,0,1,BP,-4.07754972e+03,6.26e+03,32022,2,20
2,800,1,0,1,sdpnal,-4.07744418e+03,8.20e+02,2808,0,
5,10,1,0,3,BP,-2.07485824e+01,2.56e+01,6173,2,20
5,10,1,0,3,sdpnal,-2.07481898e+01,2.50e+01,329,0,
5,15,1,0,3,sdpnal,-5.05350210e+01,9.91e+02,4163,0,
5,15,1,0,3,BP,-5.05366649e+01,6.58e+02,9016,2,20
5,10,1,1,3,sdpnal,-6.01715617e+00,8.59e+00,167,0,
5,10,1,1,3,BP,-6.01722737e+00,2.64e+01,7486,2,26
5,15,1,1,3,sdpnal,-1.00740100e+01,2.42e+02,1135,0,
5,15,1,1,3,BP,-1.00744159e+01,3.73e+02,5769,2,19
2,1600,1,1,1,sdpnal,-7.20775987e+03,9.20e+03,6495,0,
2,1600,1,0,1,BP,-1.17661917e+04,6.21e+04,45096,2,22
2,1200,1,1,1,BP,-4.65406595e+03,1.05e+04,17848,2,20
2,1200,1,1,1,sdpnal,-4.65387595e+03,3.87e+03,4388,0,
3,60,1,1,2,sdpnal,-1.37366262e+02,4.56e+04,1761,0,
2,1600,1,0,1,sdpnal,-1.17658811e+04,9.78e+03,5433,0,
3,60,1,0,2,BP,-4.12583033e+02,1.00e+05,49307,-1,15
3,60,1,0,2,sdpnal,-6.88532949e+02,1.01e+05,3413,1,
3,40,1,0,2,BP,-1.82099906e+02,3.44e+03,20148,2,20
3,40,1,0,2,sdpnal,-1.82098130e+02,5.94e+03,2381,0,
3,50,1,1,2,BP,-9.14233399e+01,1.47e+04,10448,2,20
3,50,1,1,2,sdpnal,-9.14234014e+01,1.26e+04,942,0
5,20,1,1,3,sdpnal,-2.33007417e+01,6.85e+03,1140,0
3,50,1,0,2,BP,-3.13460662e+02,3.97e+04,28140,2,20
5,20,1,1,3,BP,-2.33020378e+01,1.36e+04,8088,2,19
5,20,1,0,3,BP,-1.97922816e+02,5.13e+04,31374,2,26
5,20,1,0,3,sdpnal,-2.12038402e+02,5.95e+04,20000,1
3,30,1,1,2,sdpnal,-3.70891359e+01,2.65e+02,622,0
3,30,1,1,2,BP,-3.70903851e+01,5.42e+02,10217,2,20
